Input; Oracle; Reward; EpisodeLength; Sensitivity; Coverage; Generation; TestExecTime; CoverageTime; RunTime; CrashTime
[-0.40739617, 0.        ]; False; -84.0; 84; None; None; 0; 0.03141927719116211; None; 1768397778.3635385; None
[-0.4398166, 0.       ]; False; -88.0; 88; None; None; 0; 0.02299213409423828; None; 1768397778.3958316; None
[-0.5037479, 0.       ]; True; -200.0; 200; None; None; 0; 0.05841994285583496; None; 1768397778.423968; 10.716570854187012
[-0.4372932, 0.       ]; False; -88.0; 88; None; None; 0; 0.03402137756347656; None; 1768397778.4868975; None
[-0.47943023, 0.        ]; False; -109.0; 109; None; None; 0; 0.034154653549194336; None; 1768397778.5209188; None
[-0.46897578, 0.        ]; False; -98.0; 98; None; None; 0; 0.028357505798339844; None; 1768397778.5570738; None
[-0.41726184, 0.        ]; False; -85.0; 85; None; None; 0; 0.02927374839782715; None; 1768397778.5854313; None
[-0.5869459, 0.       ]; False; -108.0; 108; None; None; 0; 0.03831076622009277; None; 1768397778.6157374; None
[-0.43300235, 0.        ]; False; -87.0; 87; None; None; 0; 0.023243427276611328; None; 1768397778.656064; None
[-0.52363706, 0.        ]; True; -200.0; 200; None; None; 0; 0.06279420852661133; None; 1768397778.6803122; 10.972914934158325
[-0.5348909, 0.       ]; True; -200.0; 200; None; None; 0; 0.06696486473083496; None; 1768397778.7431064; 11.035709142684937
[-0.40119463, 0.        ]; False; -83.0; 83; None; None; 0; 0.02783203125; None; 1768397778.814084; None
[-0.4437619, 0.       ]; False; -89.0; 89; None; None; 0; 0.025281667709350586; None; 1768397778.841916; None
[-0.502893, 0.      ]; True; -200.0; 200; None; None; 0; 0.0690147876739502; None; 1768397778.8682158; 11.160818576812744
[-0.5154743, 0.       ]; True; -200.0; 200; None; None; 0; 0.06366395950317383; None; 1768397778.9408276; 11.2334303855896
[-0.4244942, 0.       ]; False; -86.0; 86; None; None; 0; 0.026528596878051758; None; 1768397779.0064974; None
[-0.582637, 0.      ]; False; -110.0; 110; None; None; 0; 0.0401458740234375; None; 1768397779.034042; None
[-0.45831624, 0.        ]; False; -93.0; 93; None; None; 0; 0.031189441680908203; None; 1768397779.0741878; None
[-0.44216907, 0.        ]; False; -89.0; 89; None; None; 0; 0.02432084083557129; None; 1768397779.1053772; None
[-0.44016072, 0.        ]; False; -89.0; 89; None; None; 0; 0.024326086044311523; None; 1768397779.130698; None
[-0.53554267, 0.        ]; True; -200.0; 200; None; None; 0; 0.07261252403259277; None; 1768397779.1590571; 11.451659917831421
[-0.44067216, 0.        ]; False; -89.0; 89; None; None; 0; 0.023340225219726562; None; 1768397779.2326732; None
[-0.5549343, 0.       ]; False; -195.0; 195; None; None; 0; 0.06072378158569336; None; 1768397779.260058; None
[-0.5275384, 0.       ]; True; -200.0; 200; None; None; 0; 0.07035398483276367; None; 1768397779.3207817; 11.613384485244751
[-0.51651037, 0.        ]; True; -200.0; 200; None; None; 0; 0.0617063045501709; None; 1768397779.3921516; 11.684754371643066
[-0.491718, 0.      ]; False; -159.0; 159; None; None; 0; 0.045308828353881836; None; 1768397779.4558794; None
[-0.5774773, 0.       ]; False; -135.0; 135; None; None; 0; 0.05075502395629883; None; 1768397779.5022428; None
[-0.5186104, 0.       ]; True; -200.0; 200; None; None; 0; 0.0632932186126709; None; 1768397779.5529978; 11.845600605010986
[-0.5999399, 0.       ]; False; -107.0; 107; None; None; 0; 0.032584190368652344; None; 1768397779.6173205; None
[-0.45112386, 0.        ]; False; -91.0; 91; None; None; 0; 0.03649020195007324; None; 1768397779.6499047; None
[-0.42962483, 0.        ]; False; -87.0; 87; None; None; 0; 0.024205684661865234; None; 1768397779.686395; None
[-0.57221365, 0.        ]; False; -138.0; 138; None; None; 0; 0.04204106330871582; None; 1768397779.7146676; None
[-0.45924285, 0.        ]; False; -94.0; 94; None; None; 0; 0.038311004638671875; None; 1768397779.7567086; None
[-0.4357794, 0.       ]; False; -88.0; 88; None; None; 0; 0.028174638748168945; None; 1768397779.796022; None
[-0.40363434, 0.        ]; False; -83.0; 83; None; None; 0; 0.02848649024963379; None; 1768397779.8241966; None
[-0.4312419, 0.       ]; False; -87.0; 87; None; None; 0; 0.024370908737182617; None; 1768397779.853683; None
[-0.5151787, 0.       ]; True; -200.0; 200; None; None; 0; 0.06753945350646973; None; 1768397779.878054; 12.170656681060791
[-0.40406227, 0.        ]; False; -83.0; 83; None; None; 0; 0.02372884750366211; None; 1768397779.9506426; None
[-0.40520313, 0.        ]; False; -83.0; 83; None; None; 0; 0.02697277069091797; None; 1768397779.9782217; None
[-0.4992646, 0.       ]; True; -200.0; 200; None; None; 0; 0.06645607948303223; None; 1768397780.0051944; 12.297797203063965
[-0.4493107, 0.       ]; False; -91.0; 91; None; None; 0; 0.028489112854003906; None; 1768397780.0736558; None
[-0.41723245, 0.        ]; False; -85.0; 85; None; None; 0; 0.02753591537475586; None; 1768397780.102145; None
[-0.5047706, 0.       ]; True; -200.0; 200; None; None; 0; 0.06830906867980957; None; 1768397780.130717; 12.423319816589355
[-0.42724276, 0.        ]; False; -86.0; 86; None; None; 0; 0.02917337417602539; None; 1768397780.2000275; None
[-0.45968628, 0.        ]; False; -94.0; 94; None; None; 0; 0.0275723934173584; None; 1768397780.2302232; None
[-0.5412151, 0.       ]; True; -200.0; 200; None; None; 0; 0.07488894462585449; None; 1768397780.2612832; 12.55388593673706
[-0.44646955, 0.        ]; False; -90.0; 90; None; None; 0; 0.03292393684387207; None; 1768397780.336172; None
[-0.48586303, 0.        ]; False; -163.0; 163; None; None; 0; 0.051889657974243164; None; 1768397780.3774893; None
[-0.581231, 0.      ]; False; -132.0; 132; None; None; 0; 0.04670882225036621; None; 1768397780.4311445; None
[-0.5217239, 0.       ]; True; -200.0; 200; None; None; 0; 0.062293291091918945; None; 1768397780.4820106; 12.774613380432129
[-0.5852518, 0.       ]; False; -108.0; 108; None; None; 0; 0.03998613357543945; None; 1768397780.544304; None
[-0.5047666, 0.       ]; True; -200.0; 200; None; None; 0; 0.06934499740600586; None; 1768397780.58429; 12.876892805099487
[-0.51429206, 0.        ]; True; -200.0; 200; None; None; 0; 0.062291622161865234; None; 1768397780.657696; 12.95029878616333
[-0.51525253, 0.        ]; True; -200.0; 200; None; None; 0; 0.064788818359375; None; 1768397780.7199876; 13.012590408325195
[-0.48273993, 0.        ]; False; -113.0; 113; None; None; 0; 0.044326066970825195; None; 1768397780.7847764; None
[-0.57546186, 0.        ]; False; -135.0; 135; None; None; 0; 0.04293632507324219; None; 1768397780.8291025; None
[-0.4132462, 0.       ]; False; -84.0; 84; None; None; 0; 0.027298450469970703; None; 1768397780.876557; None
[-0.4631899, 0.       ]; False; -95.0; 95; None; None; 0; 0.03431224822998047; None; 1768397780.9038556; None
[-0.43524373, 0.        ]; False; -88.0; 88; None; None; 0; 0.028247594833374023; None; 1768397780.9391768; None
[-0.42063975, 0.        ]; False; -85.0; 85; None; None; 0; 0.025516033172607422; None; 1768397780.9684246; None
[-0.483336, 0.      ]; False; -115.0; 115; None; None; 0; 0.038281917572021484; None; 1768397780.9949405; None
[-0.5919564, 0.       ]; False; -107.0; 107; None; None; 0; 0.04018831253051758; None; 1768397781.0332224; None
[-0.45770264, 0.        ]; False; -93.0; 93; None; None; 0; 0.025345325469970703; None; 1768397781.0734107; None
[-0.48619482, 0.        ]; False; -162.0; 162; None; None; 0; 0.048296213150024414; None; 1768397781.0999577; None
[-0.43480855, 0.        ]; False; -87.0; 87; None; None; 0; 0.03724384307861328; None; 1768397781.1523833; None
[-0.4935679, 0.       ]; False; -158.0; 158; None; None; 0; 0.04780101776123047; None; 1768397781.1906443; None
[-0.43735117, 0.        ]; False; -88.0; 88; None; None; 0; 0.025112390518188477; None; 1768397781.2384453; None
[-0.40059793, 0.        ]; False; -83.0; 83; None; None; 0; 0.03490114212036133; None; 1768397781.2675745; None
[-0.52988905, 0.        ]; True; -200.0; 200; None; None; 0; 0.06090068817138672; None; 1768397781.3034763; 13.596079111099243
[-0.5657957, 0.       ]; False; -147.0; 147; None; None; 0; 0.04732394218444824; None; 1768397781.364377; None
[-0.52166504, 0.        ]; True; -200.0; 200; None; None; 0; 0.06364655494689941; None; 1768397781.412722; 13.70532488822937
[-0.44939, 0.     ]; False; -91.0; 91; None; None; 0; 0.02433609962463379; None; 1768397781.48151; None
[-0.5121542, 0.       ]; True; -200.0; 200; None; None; 0; 0.06266474723815918; None; 1768397781.5099795; 13.802582263946533
[-0.48232397, 0.        ]; False; -112.0; 112; None; None; 0; 0.04142928123474121; None; 1768397781.5742774; None
[-0.5745283, 0.       ]; False; -136.0; 136; None; None; 0; 0.04251241683959961; None; 1768397781.6167073; None
[-0.4547753, 0.       ]; False; -92.0; 92; None; None; 0; 0.031090736389160156; None; 1768397781.6592197; None
[-0.5439835, 0.       ]; True; -200.0; 200; None; None; 0; 0.06562185287475586; None; 1768397781.6913114; 13.983914136886597
[-0.5618765, 0.       ]; False; -200.0; 200; None; None; 0; 0.06258201599121094; None; 1768397781.758042; None
[-0.42741, 0.     ]; False; -86.0; 86; None; None; 0; 0.026363849639892578; None; 1768397781.8246646; None
[-0.48711744, 0.        ]; False; -163.0; 163; None; None; 0; 0.06046342849731445; None; 1768397781.8510284; None
[-0.5031002, 0.       ]; True; -200.0; 200; None; None; 0; 0.0661928653717041; None; 1768397781.9144957; 14.207098484039307
[-0.42023525, 0.        ]; False; -85.0; 85; None; None; 0; 0.028551578521728516; None; 1768397781.9806886; None
[-0.5827975, 0.       ]; False; -110.0; 110; None; None; 0; 0.040283918380737305; None; 1768397782.0115583; None
[-0.46076912, 0.        ]; False; -94.0; 94; None; None; 0; 0.028334617614746094; None; 1768397782.0528467; None
[-0.53440356, 0.        ]; True; -200.0; 200; None; None; 0; 0.06041145324707031; None; 1768397782.0811813; 14.373784065246582
[-0.56491804, 0.        ]; False; -152.0; 152; None; None; 0; 0.05473160743713379; None; 1768397782.1435974; None
[-0.46504027, 0.        ]; False; -96.0; 96; None; None; 0; 0.02941417694091797; None; 1768397782.1993291; None
[-0.5274356, 0.       ]; True; -200.0; 200; None; None; 0; 0.06240487098693848; None; 1768397782.2287433; 14.521346092224121
[-0.53402084, 0.        ]; True; -200.0; 200; None; None; 0; 0.06961202621459961; None; 1768397782.2911482; 14.58375096321106
[-0.41126445, 0.        ]; False; -84.0; 84; None; None; 0; 0.02390313148498535; None; 1768397782.3617768; None
[-0.5601403, 0.       ]; False; -198.0; 198; None; None; 0; 0.06208062171936035; None; 1768397782.3866642; None
[-0.49756527, 0.        ]; False; -158.0; 158; None; None; 0; 0.05287742614746094; None; 1768397782.4487448; None
[-0.5951974, 0.       ]; False; -107.0; 107; None; None; 0; 0.03347158432006836; None; 1768397782.5056405; None
[-0.56732637, 0.        ]; False; -144.0; 144; None; None; 0; 0.0448918342590332; None; 1768397782.5401118; None
[-0.42331624, 0.        ]; False; -86.0; 86; None; None; 0; 0.0313720703125; None; 1768397782.5860033; None
[-0.4421505, 0.       ]; False; -89.0; 89; None; None; 0; 0.029055356979370117; None; 1768397782.6183767; None
[-0.4886329, 0.       ]; False; -160.0; 160; None; None; 0; 0.050833940505981445; None; 1768397782.6494348; None
[-0.5555093, 0.       ]; False; -195.0; 195; None; None; 0; 0.0625159740447998; None; 1768397782.7012687; None
[-0.4884505, 0.       ]; False; -160.0; 160; None; None; 0; 0.050359487533569336; None; 1768397782.7678149; None
[-0.5975707, 0.       ]; False; -107.0; 107; None; None; 0; 0.03265666961669922; None; 1768397782.8181744; None
[-0.45740128, 0.        ]; False; -93.0; 93; None; None; 0; 0.03713083267211914; None; 1768397782.8528342; None
[-0.45664987, 0.        ]; False; -93.0; 93; None; None; 0; 0.03016376495361328; None; 1768397782.8909655; None
[-0.47079098, 0.        ]; False; -100.0; 100; None; None; 0; 0.029249191284179688; None; 1768397782.9223673; None
[-0.47773227, 0.        ]; False; -107.0; 107; None; None; 0; 0.03258109092712402; None; 1768397782.9516165; None
[-0.5852567, 0.       ]; False; -108.0; 108; None; None; 0; 0.03997635841369629; None; 1768397782.9862013; None
[-0.5507188, 0.       ]; False; -194.0; 194; None; None; 0; 0.05858945846557617; None; 1768397783.0313966; None
[-0.48512438, 0.        ]; False; -164.0; 164; None; None; 0; 0.0523381233215332; None; 1768397783.0909853; None
[-0.5211626, 0.       ]; True; -200.0; 200; None; None; 0; 0.06780624389648438; None; 1768397783.1453836; 15.437986373901367
[-0.40159535, 0.        ]; False; -83.0; 83; None; None; 0; 0.02458786964416504; None; 1768397783.2141948; None
[-0.41525093, 0.        ]; False; -84.0; 84; None; None; 0; 0.02616095542907715; None; 1768397783.2427058; None
[-0.56959844, 0.        ]; False; -143.0; 143; None; None; 0; 0.05424761772155762; None; 1768397783.2688668; None
[-0.4820079, 0.       ]; False; -112.0; 112; None; None; 0; 0.030838727951049805; None; 1768397783.3241305; None
[-0.460757, 0.      ]; False; -94.0; 94; None; None; 0; 0.0289151668548584; None; 1768397783.3593187; None
[-0.5726913, 0.       ]; False; -138.0; 138; None; None; 0; 0.051999807357788086; None; 1768397783.388234; None
[-0.5374809, 0.       ]; True; -200.0; 200; None; None; 0; 0.0628364086151123; None; 1768397783.4402337; 15.732836484909058
[-0.45681643, 0.        ]; False; -93.0; 93; None; None; 0; 0.028716087341308594; None; 1768397783.50307; None
[-0.41977838, 0.        ]; False; -85.0; 85; None; None; 0; 0.030958890914916992; None; 1768397783.5317862; None
[-0.5316515, 0.       ]; True; -200.0; 200; None; None; 0; 0.06434273719787598; None; 1768397783.562745; 15.855347871780396
[-0.5522113, 0.       ]; False; -194.0; 194; None; None; 0; 0.060951948165893555; None; 1768397783.6321156; None
[-0.4356416, 0.       ]; False; -88.0; 88; None; None; 0; 0.032009124755859375; None; 1768397783.6940677; None
[-0.48300347, 0.        ]; False; -114.0; 114; None; None; 0; 0.03619670867919922; None; 1768397783.7311919; None
[-0.5046823, 0.       ]; True; -200.0; 200; None; None; 0; 0.06062626838684082; None; 1768397783.7673886; 16.059991359710693
[-0.54877, 0.     ]; False; -195.0; 195; None; None; 0; 0.0662240982055664; None; 1768397783.8329327; None
[-0.58546835, 0.        ]; False; -108.0; 108; None; None; 0; 0.03786826133728027; None; 1768397783.8991568; None
[-0.5964217, 0.       ]; False; -107.0; 107; None; None; 0; 0.029358625411987305; None; 1768397783.9380255; None
[-0.48400596, 0.        ]; False; -170.0; 170; None; None; 0; 0.06191611289978027; None; 1768397783.9710112; None
[-0.56177795, 0.        ]; False; -200.0; 200; None; None; 0; 0.06091046333312988; None; 1768397784.0339274; None
[-0.4048934, 0.       ]; False; -83.0; 83; None; None; 0; 0.02527141571044922; None; 1768397784.0968425; None
[-0.57850456, 0.        ]; False; -134.0; 134; None; None; 0; 0.04739570617675781; None; 1768397784.1261382; None
[-0.5095822, 0.       ]; True; -200.0; 200; None; None; 0; 0.06330132484436035; None; 1768397784.173534; 16.466136693954468
[-0.52106804, 0.        ]; True; -200.0; 200; None; None; 0; 0.06334185600280762; None; 1768397784.2368352; 16.529438018798828
[-0.5535377, 0.       ]; False; -194.0; 194; None; None; 0; 0.06687164306640625; None; 1768397784.3042035; None
[-0.45024887, 0.        ]; False; -91.0; 91; None; None; 0; 0.0246429443359375; None; 1768397784.3710752; None
[-0.47125906, 0.        ]; False; -100.0; 100; None; None; 0; 0.03634953498840332; None; 1768397784.3994815; None
[-0.45484847, 0.        ]; False; -92.0; 92; None; None; 0; 0.03461885452270508; None; 1768397784.435831; None
[-0.5834383, 0.       ]; False; -109.0; 109; None; None; 0; 0.03409409523010254; None; 1768397784.4749107; None
[-0.5294513, 0.       ]; True; -200.0; 200; None; None; 0; 0.06621289253234863; None; 1768397784.5090048; 16.801607608795166
[-0.49603337, 0.        ]; False; -158.0; 158; None; None; 0; 0.06178164482116699; None; 1768397784.5752177; None
[-0.51465577, 0.        ]; True; -200.0; 200; None; None; 0; 0.06331706047058105; None; 1768397784.6369994; 16.92960214614868
[-0.5918765, 0.       ]; False; -107.0; 107; None; None; 0; 0.03781485557556152; None; 1768397784.704528; None
[-0.5611945, 0.       ]; True; -200.0; 200; None; None; 0; 0.07915592193603516; None; 1768397784.742343; 17.034945726394653
[-0.41099507, 0.        ]; False; -84.0; 84; None; None; 0; 0.027393817901611328; None; 1768397784.8224988; None
[-0.56748605, 0.        ]; False; -144.0; 144; None; None; 0; 0.04796910285949707; None; 1768397784.8498926; None
[-0.42958954, 0.        ]; False; -87.0; 87; None; None; 0; 0.039084672927856445; None; 1768397784.8978617; None
[-0.43557256, 0.        ]; False; -88.0; 88; None; None; 0; 0.02821493148803711; None; 1768397784.9379463; None
[-0.5217413, 0.       ]; True; -200.0; 200; None; None; 0; 0.0626983642578125; None; 1768397784.968979; 17.261581659317017
[-0.5066433, 0.       ]; True; -200.0; 200; None; None; 0; 0.06751799583435059; None; 1768397785.0316772; 17.32428002357483
[-0.43519965, 0.        ]; False; -88.0; 88; None; None; 0; 0.0251924991607666; None; 1768397785.1023831; None
[-0.46386275, 0.        ]; False; -96.0; 96; None; None; 0; 0.032309532165527344; None; 1768397785.1295798; None
[-0.43261126, 0.        ]; False; -87.0; 87; None; None; 0; 0.03131842613220215; None; 1768397785.1628902; None
